categoryType,contentType,institution_name,overall_rating,rating_class,tDept,tFname,tLname,tMiddlename,tNumRatings,tSid,tid
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,CHLH,Kenneth,Borkowski,,0,1112,1549185
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,CHLH,Lilly,Rose,,0,1112,1929992
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,CHLH,Lynne,Barnes,,0,1112,1974469
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,CHLH,Gagandeep,Bhambra,,0,1112,2063280
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,CHLH,Paul,Lucas,,1,1112,879305
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,CHLH,Caitlain,Sionean,,1,1112,1064423
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,CHLH,Ucheoma,Nwaozuru,,1,1112,1961688
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,CHLH,Chinwe,Ntamere,,1,1112,903124
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,CHLH,Elora,Orazio,,1,1112,2146776
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,CHLH,Reginald,Alston,,1,1112,1357909
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,CHLH,Renique,Kersh,,1,1112,1868417
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.8,poor,CHLH,David,Daum,,2,1112,1375879
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.8,poor,CHLH,Markisha,Foster,,2,1112,1409049
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,CHLH,Juhee,Kim,,2,1112,1643939
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,CHLH,Deirdre,O'Sullivan,,2,1112,964903
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,CHLH,Emerson,Sebastiao,,2,1112,1874200
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,CHLH,Maryann,Halpin,,2,1112,898886
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,CHLH,Smita,Das,,2,1112,903125
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,CHLH,Carol,Firkins,,3,1112,989523
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,CHLH,Maryann,Haplin,,3,1112,903122
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,CHLH,Dan,Bronson-Lowe,,3,1112,1749450
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,CHLH,Lisabeth,Searing,,3,1112,795365
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,CHLH,Tim,Lee,,3,1112,1615850
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.2,poor,CHLH,Jane,Ruseski,,3,1112,830105
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.4,poor,CHLH,Laura,McCloskey,,4,1112,1536940
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.8,poor,CHLH,Youngshik,Park,,4,1112,1020165
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,CHLH,Mudita,Dave,,4,1112,1253885
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,CHLH,Ashleigh,Jones,,4,1112,1722907
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,CHLH,Andiara,Schwingel,,4,1112,1562928
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,CHLH,Dustin,Lange,,4,1112,1249324
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,CHLH,Travis,Gayles,,5,1112,903121
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,CHLH,Ellen,Ritter,,5,1112,1809042
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.1,poor,CHLH,Regine,Rucker,,6,1112,1087558
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,CHLH,Lejla,Delic,,7,1112,940885
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.9,good,CHLH,Christine,Kinscherff,,7,1112,835752
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,CHLH,David,Remmert,,11,1112,655565
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,CHLH,Jeffery,Trask,,12,1112,989520
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,CHLH,Flavia,Andrade,,12,1112,1278572
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,CHLH,Justine,Kaplan,,14,1112,1895313
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,CHLH,Diana,Grigsby-Toussaint,,16,1112,1555547
