CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
38405,REHB,330,Disability in American Society,A,LCD,120088,"Osterbur, Elaina F",6,55,20,11,21,2,0,0,0,0,0,0,1,1,3.64
30737,REHB,401,Introduction to Rehabilitation,A,LCD,120088,"Alexander, Aletha M",0,9,6,4,1,1,0,0,0,0,0,0,0,1,3.67
30739,REHB,402,Medical Aspects of Disability,A,LCD,120088,"Strauser, David R",0,23,0,0,43,0,0,15,0,0,3,0,3,0,2.92
45735,REHB,481,Rehabilitation Practicum,A,LBD,120088,"Strauser, David R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31017,REHB,536,Vocational Evaluation,A,LCD,120088,"Strauser, David R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31018,REHB,583,Counseling Internship,A,PR,120088,"Strauser, David R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38021,RHET,101,College Writing I,B1,LCD,120088,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46194,RHET,101,College Writing I,B2,LCD,120088,"Odom, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38022,RHET,101,College Writing I,C,LCD,120088,"Haynes, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38024,RHET,101,College Writing I,D1,LCD,120088,"Dullea, Dennis E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38026,RHET,101,College Writing I,D2,LCD,120088,"Wood, Elaine S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37167,RHET,101,College Writing I,E,LCD,120088,"Weber, Rebecca",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38025,RHET,101,College Writing I,F,LCD,120088,"Alexander, Sarah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37168,RHET,101,College Writing I,G,LCD,120088,"Lagman, Eileen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37185,RHET,101,College Writing I,M,LCD,120088,"Blain, Heather A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37189,RHET,101,College Writing I,P1,LCD,120088,"Hapke, Gail L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37187,RHET,101,College Writing I,Q,LCD,120088,"Black, Michael L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37188,RHET,101,College Writing I,S,LCD,120088,"Mihut, Ligia A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38027,RHET,101,College Writing I,X1,LCD,120088,"Hays, Mary L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37162,RHET,101,College Writing I,X2,LCD,120088,"Walkiewicz, Kathryn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31006,RHET,102,College Writing II,P,LCD,120088,"Eure, Eve W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37190,RHET,103,College Composition I,B1,LCD,120088,"Rouillon Calder, Vanessa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37192,RHET,103,College Composition I,B2,LCD,120088,"McGuire, Lee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37193,RHET,103,College Composition I,C,LCD,120088,"Crowell, Leslie A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37194,RHET,103,College Composition I,E,LCD,120088,"McGuire, Lee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37196,RHET,103,College Composition I,F,LCD,120088,"Om, Donghee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37197,RHET,103,College Composition I,M,LCD,120088,"Waselus Looker, Samantha",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37199,RHET,103,College Composition I,Q,LCD,120088,"Thomas, Crystal S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37198,RHET,103,College Composition I,S,LCD,120088,"Kang, Yu-Kyung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52632,RHET,104,College Composition II,DGS,LCD,120088,"Behrens, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31007,RHET,104,College Composition II,L,LCD,120088,"Eure, Eve W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37200,RHET,105,Principles of Composition,A1,LCD,120088,"Karns, Sean",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37201,RHET,105,Principles of Composition,A2,LCD,120088,"Shea, Anne O",0,11,4,1,3,2,0,0,0,0,0,0,1,0,3.47
37202,RHET,105,Principles of Composition,A3,LCD,120088,"Wescott, Mandy",0,8,4,2,5,1,0,0,0,1,0,0,0,0,3.44
37310,RHET,105,Principles of Composition,A4,LCD,120088,"Livingston, Julia R",0,1,4,4,3,1,3,2,1,0,0,0,2,0,2.68
37212,RHET,105,Principles of Composition,AD1,LCD,120088,"Ridgway, Franklin W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37204,RHET,105,Principles of Composition,B1,LCD,120088,"Hetrick, Ashley L",0,8,4,5,2,2,0,1,0,0,0,0,0,0,3.49
40423,RHET,105,Principles of Composition,B2,LCD,120088,"Stiles, Bradley J",0,7,9,4,2,0,0,0,0,0,0,0,1,0,3.49
37205,RHET,105,Principles of Composition,B3,LCD,120088,"Mcwhorter, Sara L",0,0,9,3,2,2,4,1,0,1,0,1,0,0,2.94
37206,RHET,105,Principles of Composition,B4,LCD,120088,"Sanders, John T",0,4,5,5,3,1,2,0,0,0,0,0,1,1,3.21
37207,RHET,105,Principles of Composition,B5,LCD,120088,"Painter, Kyle",0,4,5,6,2,1,1,0,0,0,1,0,1,0,3.16
40425,RHET,105,Principles of Composition,B6,LCD,120088,"Livingston, Julia R",0,3,1,3,4,3,2,1,0,1,0,0,3,0,2.56
40412,RHET,105,Principles of Composition,B7,LCD,120088,"Garber, Cecily R",0,5,8,2,2,3,0,1,0,0,0,0,1,0,3.27
37208,RHET,105,Principles of Composition,C1,LCD,120088,"Williams, Kyle J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37209,RHET,105,Principles of Composition,C2,LCD,120088,"Livingston, Julia R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37210,RHET,105,Principles of Composition,C3,LCD,120088,"Korman, Adam S",2,4,9,0,2,2,0,0,1,0,0,1,1,0,3.21
37211,RHET,105,Principles of Composition,C4,LCD,120088,"Tracy, Daniel",0,2,3,6,6,3,0,0,0,0,0,0,2,0,2.95
42444,RHET,105,Principles of Composition,C5,LCD,120088,"Painter, Kyle",0,3,9,4,2,2,1,0,1,0,0,0,0,0,3.35
37203,RHET,105,Principles of Composition,C6,LCD,120088,"Heath, Erin C",0,4,8,5,4,1,0,0,0,0,0,0,0,0,3.49
37266,RHET,105,Principles of Composition,C7,LCD,120088,"Hetrick, Ashley L",0,11,5,1,1,1,0,2,0,0,0,0,0,0,3.59
37213,RHET,105,Principles of Composition,D1,LCD,120088,"Ernstmeyer, Phillip W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37214,RHET,105,Principles of Composition,D2,LCD,120088,"Larsen, Linda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37215,RHET,105,Principles of Composition,D3,LCD,120088,"McGuire, Lee",0,6,9,4,1,1,0,0,0,0,0,0,0,1,3.62
37216,RHET,105,Principles of Composition,D4,LCD,120088,"Tracy, Daniel",0,2,4,5,5,3,1,0,0,0,0,0,1,0,3.08
42445,RHET,105,Principles of Composition,D5,LCD,120088,"Snow, Spencer",0,11,9,1,1,0,0,0,0,0,0,0,0,0,3.79
37217,RHET,105,Principles of Composition,D6,LCD,120088,"Stiles, Bradley J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37278,RHET,105,Principles of Composition,D7,LCD,120088,"Heath, Erin C",0,2,7,5,3,3,0,1,0,1,0,0,0,0,3.21
37242,RHET,105,Principles of Composition,D8,LCD,120088,"Weber, Rebecca",2,8,4,3,2,0,0,0,1,0,1,0,0,0,3.49
37223,RHET,105,Principles of Composition,E1,LCD,120088,"Mann, Lara",0,6,11,2,2,0,0,0,0,0,0,0,1,0,3.5
37224,RHET,105,Principles of Composition,E2,LCD,120088,"Stiles, Bradley J",0,3,5,6,5,1,1,0,0,0,0,0,1,0,3.2
37225,RHET,105,Principles of Composition,E3,LCD,120088,"Shea, Anne O",0,10,5,1,6,1,0,0,0,0,0,0,0,0,3.58
37227,RHET,105,Principles of Composition,E4,LCD,120088,"Haynes, Robert",0,0,2,4,3,6,2,3,0,1,0,0,0,0,2.75
40426,RHET,105,Principles of Composition,E5,LCD,120088,"Stevens, Clint",0,5,4,5,4,2,1,0,0,0,0,0,1,0,3.23
37291,RHET,105,Principles of Composition,EN0,LCD,120088,"Short, Daniel",0,4,5,6,5,2,0,0,0,0,0,0,0,0,3.39
37292,RHET,105,Principles of Composition,EN1,LCD,120088,"Short, Daniel",0,1,9,6,2,3,0,1,0,0,0,0,0,0,3.32
37294,RHET,105,Principles of Composition,EN2,LCD,120088,"Dahlquist, Mark",0,0,5,6,10,0,0,0,0,0,0,0,0,0,3.25
37295,RHET,105,Principles of Composition,EN3,LCD,120088,"Short, Daniel",0,9,5,3,2,1,1,0,1,0,0,0,0,0,3.5
37297,RHET,105,Principles of Composition,EN4,LCD,120088,"Runkle, Stephen A",0,5,6,5,4,0,0,0,1,0,0,0,0,0,3.44
37299,RHET,105,Principles of Composition,EN5,LCD,120088,"Dahlquist, Mark",0,1,4,7,8,2,0,0,0,0,0,0,0,0,3.24
37300,RHET,105,Principles of Composition,EN6,LCD,120088,"Nardi, Richard",0,6,6,2,2,4,1,0,0,0,0,0,0,1,3.41
37302,RHET,105,Principles of Composition,EN7,LCD,120088,"Wilson, Gregory D",0,11,1,2,7,0,0,2,0,0,0,0,1,0,3.31
37303,RHET,105,Principles of Composition,EN8,LCD,120088,"Wilson, Gregory D",0,10,7,3,2,0,1,0,0,0,0,0,0,0,3.65
37305,RHET,105,Principles of Composition,EN9,LCD,120088,"Riede, Austin N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37228,RHET,105,Principles of Composition,F1,LCD,120088,"Gray, Sarah M",0,4,9,7,1,1,0,0,0,0,0,0,0,0,3.55
37229,RHET,105,Principles of Composition,F2,LCD,120088,"Brabant, Stephanie M",1,3,9,5,1,1,0,0,0,1,0,0,1,0,3.3
40429,RHET,105,Principles of Composition,F3,LCD,120088,"Herakovich, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37231,RHET,105,Principles of Composition,F4,LCD,120088,"Roark, David",0,0,4,6,6,4,0,0,1,0,0,0,0,0,3.1
43222,RHET,105,Principles of Composition,F5,LCD,120088,"Cavallaro, Alexandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37240,RHET,105,Principles of Composition,F6,LCD,120088,"Runkle, Stephen A",0,0,4,9,6,2,0,0,1,0,0,0,0,0,3.17
37233,RHET,105,Principles of Composition,G1,LCD,120088,"Biswas, Debleena",0,3,5,3,7,1,0,0,1,1,1,0,0,0,3.09
43229,RHET,105,Principles of Composition,G2,LCD,120088,"McNeney, Arley L",2,7,5,4,0,1,1,1,0,0,0,0,0,0,3.56
37237,RHET,105,Principles of Composition,G3,LCD,120088,"Herakovich, Thomas",5,3,0,5,7,0,1,1,0,0,0,0,1,0,3.22
43227,RHET,105,Principles of Composition,G4,LCD,120088,"Holguin, Marilyn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37230,RHET,105,Principles of Composition,G5,LCD,120088,"Borst, Allan G",0,4,0,4,8,3,0,1,0,0,0,0,1,0,3.02
40428,RHET,105,Principles of Composition,G6,LCD,120088,"Runkle, Stephen A",0,8,5,6,3,0,0,0,0,0,0,0,0,0,3.61
37238,RHET,105,Principles of Composition,L1,LCD,120088,"Ramais, Thierry",1,3,3,5,6,1,0,1,0,0,0,0,1,0,3.16
40430,RHET,105,Principles of Composition,L2,LCD,120088,"Barber, Claire E",0,7,3,4,4,2,1,0,0,0,0,0,0,0,3.43
37226,RHET,105,Principles of Composition,L3,LCD,120088,"Dennis, Sarah",0,11,6,1,1,0,0,2,0,0,1,0,0,0,3.52
38981,RHET,105,Principles of Composition,L4,LCD,120088,"O'Brien, Matthew J",0,0,9,7,2,0,0,0,1,0,1,0,1,0,3.1
37243,RHET,105,Principles of Composition,M1,LCD,120088,"Griswold, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37245,RHET,105,Principles of Composition,M2,LCD,120088,"Ramais, Thierry",1,3,6,6,5,0,0,0,0,0,0,0,0,0,3.48
37246,RHET,105,Principles of Composition,M3,LCD,120088,"Barber, Claire E",0,6,3,0,4,4,0,2,0,2,0,0,1,0,2.93
37270,RHET,105,Principles of Composition,M5,LCD,120088,"Singleton, Leslie M",0,5,15,2,0,0,0,0,0,0,0,0,0,0,3.71
37272,RHET,105,Principles of Composition,P1,LCD,120088,"Cooper, Bethany R",0,12,5,0,1,1,0,1,1,0,0,0,1,0,3.44
37275,RHET,105,Principles of Composition,P2,LCD,120088,"Skwarczek, Katherine A",0,6,5,7,2,1,0,0,0,0,0,0,0,0,3.54
37277,RHET,105,Principles of Composition,P3,LCD,120088,"Dolinar, Brian",0,3,3,1,13,1,1,0,0,0,0,0,0,0,3.2
37279,RHET,105,Principles of Composition,P5,LCD,120088,,8,9,3,1,0,0,0,0,0,0,0,0,1,0,3.74
37286,RHET,105,Principles of Composition,Q1,LCD,120088,"Singleton, Leslie M",0,6,12,1,2,0,0,1,0,0,0,0,0,0,3.61
37283,RHET,105,Principles of Composition,Q2,LCD,120088,"Bertram, Lillian",1,5,8,1,1,1,0,2,1,0,0,0,1,0,3.24
37284,RHET,105,Principles of Composition,Q3,LCD,120088,"Cooper, Bethany R",4,11,1,2,1,0,0,2,0,0,0,0,1,0,3.52
37285,RHET,105,Principles of Composition,Q4,LCD,120088,"Evatt, Russell",1,10,5,2,2,1,1,0,0,0,0,0,0,0,3.64
41565,RHET,105,Principles of Composition,Q5,LCD,120088,,10,8,0,1,0,0,1,0,0,0,0,0,1,0,3.7
37287,RHET,105,Principles of Composition,S1,LCD,120088,"Madrigal, Aaron",2,9,2,5,4,0,0,0,0,0,0,0,0,0,3.64
37288,RHET,105,Principles of Composition,S2,LCD,120088,"Dampf, Elizabeth A",0,5,4,3,2,0,2,3,0,0,1,0,1,0,2.97
37289,RHET,105,Principles of Composition,S3,LCD,120088,"Singleton, Leslie M",0,4,7,6,1,2,0,1,0,0,0,0,0,0,3.43
37290,RHET,105,Principles of Composition,S4,LCD,120088,"Salus, Heather R",0,5,5,5,6,1,0,0,0,0,0,0,0,1,3.44
37306,RHET,105,Principles of Composition,U1,LCD,120088,"Scheuer, Christina B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40427,RHET,105,Principles of Composition,WE1,LCD,120088,"Hays, Mary L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37218,RHET,105,Principles of Composition,X1,LCD,120088,"Ernstmeyer, Phillip W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37219,RHET,105,Principles of Composition,X2,LCD,120088,"Kelly, Daniel",0,4,6,4,3,1,1,2,0,0,0,0,0,0,3.3
42466,RHET,105,Principles of Composition,X3,LCD,120088,"Shea, Anne O",0,5,4,3,5,0,2,1,0,0,0,0,1,1,3.16
37221,RHET,105,Principles of Composition,X4,LCD,120088,"Drager, Lindsey A",0,8,5,9,0,0,0,0,0,0,0,0,0,0,3.65
37222,RHET,105,Principles of Composition,X5,LCD,120088,"Condis, Megan A",0,15,5,1,1,0,0,0,0,0,0,0,0,0,3.85
40431,RHET,105,Principles of Composition,X6,LCD,120088,"Dampf, Elizabeth A",0,8,4,0,5,1,0,0,0,0,1,0,3,0,2.97
37235,RHET,105,Principles of Composition,X7,LCD,120088,"Croan, Blair B",10,4,3,1,0,1,0,0,0,1,0,0,1,0,3.54
37329,RHET,233,Principles of Composition,C,LCD,120088,"Lieberman, Jennifer L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37325,RHET,233,Principles of Composition,D,LCD,120088,"Sellers, Edward J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37330,RHET,233,Principles of Composition,E,LCD,120088,"Sanders, John T",0,2,5,7,6,2,0,1,0,0,0,0,0,0,3.26
37328,RHET,233,Principles of Composition,P,LCD,120088,"Herb, Amelia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37331,RHET,233,Principles of Composition,Q,LCD,120088,"Rudy, Gwendolen A",0,1,11,6,1,1,0,1,0,0,0,0,0,1,3.43
37326,RHET,233,Principles of Composition,S,LCD,120088,"Hapke, Gail L",4,12,3,1,0,2,1,0,0,0,0,0,0,0,3.74
37327,RHET,233,Principles of Composition,X,LCD,120088,"Sanders, John T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32709,RHET,243,Inter Expository Writing,M,LCD,120088,"Webber, Martha A",0,13,5,3,0,0,0,0,1,0,0,0,0,0,3.73
38402,RLST,101,Bible as Literature,A,LEC,120088,"Layton, Richard A",1,18,23,25,41,11,14,12,2,2,2,0,1,0,3.03
38464,RLST,104,Asian Mythology,ADA,DIS,120088,"Srivats, Kalpakam",0,21,0,0,8,0,0,0,0,0,0,0,1,0,3.6
38478,RLST,104,Asian Mythology,ADB,DIS,120088,"Lin, Yueh-Mei",0,16,0,0,10,0,0,2,0,0,0,0,0,0,3.5
38488,RLST,104,Asian Mythology,ADC,DIS,120088,"Lin, Yueh-Mei",0,25,0,0,2,0,0,1,0,0,0,0,0,0,3.86
38498,RLST,104,Asian Mythology,ADD,DIS,120088,"Mhasawade, Manasi",0,16,0,0,10,0,0,0,0,0,0,0,1,0,3.48
38506,RLST,104,Asian Mythology,ADE,DIS,120088,"Lin, Yueh-Mei",0,17,0,0,12,0,0,0,0,0,0,0,0,2,3.59
38509,RLST,104,Asian Mythology,ADF,DIS,120088,"Cheng, Yu-Ping",0,17,0,0,5,0,0,1,0,0,1,0,0,0,3.58
38409,RLST,104,Asian Mythology,ADG,DIS,120088,"Srivats, Kalpakam",0,19,0,0,6,0,0,1,0,0,0,0,0,0,3.69
38414,RLST,104,Asian Mythology,ADH,DIS,120088,"You, Yu-Shan",0,23,0,0,3,0,0,0,0,0,1,0,0,0,3.78
38426,RLST,104,Asian Mythology,ADI,DIS,120088,"Cheng, Yu-Ping",0,21,0,0,6,0,0,0,0,0,0,0,0,0,3.78
38428,RLST,104,Asian Mythology,ADJ,DIS,120088,"Chowdhury, Dalia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38430,RLST,104,Asian Mythology,ADK,DIS,120088,"You, Yu-Shan",0,21,0,0,6,0,0,0,0,0,0,0,0,0,3.78
38433,RLST,104,Asian Mythology,ADL,DIS,120088,"Cheng, Yu-Ping",0,23,0,0,6,0,0,0,0,0,0,0,0,0,3.79
38437,RLST,104,Asian Mythology,ADM,DIS,120088,"Chowdhury, Dalia",0,27,0,0,2,0,0,0,0,0,0,0,0,0,3.93
38440,RLST,104,Asian Mythology,ADN,DIS,120088,"You, Yu-Shan",0,21,0,0,6,0,0,2,0,0,0,0,0,0,3.66
38443,RLST,104,Asian Mythology,ADO,DIS,120088,"Srivats, Kalpakam",0,25,0,0,4,0,0,0,0,0,0,0,0,0,3.86
41779,RLST,104,Asian Mythology,ADP,DIS,120088,"Chowdhury, Dalia",0,22,0,0,5,0,0,0,0,0,0,0,0,0,3.81
41781,RLST,104,Asian Mythology,ADQ,DIS,120088,"Mhasawade, Manasi",0,22,0,0,6,0,0,0,0,0,0,0,0,0,3.79
41783,RLST,104,Asian Mythology,ADR,DIS,120088,"Mhasawade, Manasi",0,13,0,0,12,0,0,0,0,0,1,0,1,0,3.3
51201,RLST,104,Asian Mythology,ADS,DIS,120088,"Pandharipande, R V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38392,RLST,108,Religion & Society in West I,A1,,120088,"Rosenstock, Bruce",4,29,23,6,1,3,1,0,1,0,1,0,1,1,3.61
38392,RLST,108,Religion & Society in West I,A1,LCD,120088,"Rosenstock, Bruce",3,11,17,4,1,0,1,1,1,0,0,0,0,1,3.61
38367,RLST,110,World Religions,ADA,DIS,120088,"Evers, John R",7,10,6,3,3,1,0,1,0,0,0,0,0,0,3.67
38411,RLST,110,World Religions,ADB,DIS,120088,"Evers, John R",6,13,6,2,6,0,0,2,0,0,0,0,0,0,3.62
38418,RLST,110,World Religions,ADC,DIS,120088,"Evers, John R",3,15,2,3,3,0,0,3,0,0,0,0,0,0,3.6
38424,RLST,110,World Religions,ADD,DIS,120088,"Huang, Wanju",6,16,1,1,1,1,0,1,0,0,0,1,3,0,3.33
38436,RLST,110,World Religions,ADE,DIS,120088,"Huang, Wanju",6,15,6,3,1,1,0,1,0,0,0,0,0,0,3.75
38454,RLST,110,World Religions,ADH,DIS,120088,"Huang, Wanju",6,18,2,1,3,0,0,0,0,0,0,1,0,0,3.75
51253,RLST,116,Faith & Self in Global Context,GSA,LEC,120088,"Ebel, Jonathan H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31022,RLST,127,Introduction to Catholicism,A,LCD,120088,"Howell, Kenneth J",2,4,15,9,6,3,5,1,0,0,0,0,0,0,3.3
40304,RLST,132,Zen,A,LCD,120088,"Mayer, Alexander L",1,8,12,6,7,0,2,0,0,0,0,0,0,0,3.49
39799,RLST,201,Hebrew Bible in English,A,LEC,120088,"Pitard, Wayne T",4,6,5,2,3,2,0,4,1,0,0,0,0,0,3.3
31023,RLST,214,Introduction to Islam,A1,LEC,120088,"Hoffman, Valerie J",1,8,3,4,19,6,4,3,1,0,3,2,0,0,2.86
51255,RLST,235,History of Religion in America,A,LEC,120088,"Ebel, Jonathan H",0,6,12,7,24,11,4,12,4,0,2,0,0,1,2.86
38398,RLST,287,Introduction to Buddhism,A,LCD,120088,"Ruppert, Brian D",1,23,1,6,6,0,0,0,0,0,0,0,0,0,3.72
40885,RLST,408,Islam and Modern Society,U3,LCD,120088,"Hoffman, Valerie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51212,RLST,447,Modern Catholic Thought,A,LEC,120088,"Howell, Kenneth J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50085,RLST,458,Christians and Jews 1099-1789,A3,,120088,"Price, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50085,RLST,458,Christians and Jews 1099-1789,A3,LEC,120088,"Price, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51202,RLST,494,Topics in Religious Thought,JT3,LEC,120088,"Treat, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38396,RLST,495,Topics in Asian Religions,A3,LCD,120088,"Ruppert, Brian D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46674,RLST,495,Topics in Asian Religions,B3,LCD,120088,"Mayer, Alexander L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51219,RLST,496,Topics in History of Judaism,BR3,LEC,120088,"Rosenstock, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48024,RLST,498,Literacy in Ancient Near East,G1,LCD,120088,"Pitard, Wayne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42914,RST,100,Society and Leisure,A,LCD,120088,"Wachter, Cynthia J",43,43,36,44,55,18,21,17,7,3,1,1,5,1,3.18
42915,RST,100,Society and Leisure,B,LCD,120088,"Wachter, Cynthia J",0,0,3,5,6,7,2,2,1,1,1,1,1,1,2.59
42916,RST,101,Orientation to Leisure Studies,A,LCD,120088,"Bregel, Rebecca A",20,28,5,6,10,5,1,2,1,0,1,0,2,0,3.49
42917,RST,110,Leisure Service Delivery,A,LCD,120088,"Gower, Ryan K",48,23,25,11,6,5,2,2,0,1,1,0,0,0,3.67
42918,RST,110,Leisure Service Delivery,B,LCD,120088,"Gower, Ryan K",1,12,35,17,17,14,4,0,1,1,0,0,5,0,3.16
42919,RST,130,Foundations of Sport Mgt,A,LCD,120088,"Raycraft, Michael",0,24,28,14,40,9,2,7,3,3,0,1,1,0,3.16
42920,RST,140,Nature and Wilderness,A,LCD,120088,"Barkley, James R",43,36,9,12,12,2,4,3,0,0,2,0,2,1,3.58
