CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
30909,SPCM,421,Persuasion Theory & Research,BQU,LCD,120078,"Quick, Brian L",0,3,2,3,13,4,3,3,2,0,0,1,0,0,2.85
39885,SPCM,427,Children and the Media,KHG,LCD,120078,"Harrison, Kristen",1,3,3,4,5,4,2,5,2,1,2,1,1,1,2.58
49340,SPCM,428,Media and the Human Body,KHU,LCD,120078,"Harrison, Kristen",1,4,4,6,5,4,2,1,1,1,2,1,0,0,2.91
39887,SPCM,432,Gender and Language,MMG,LCD,120078,"Mastronardi, Maria",0,6,2,6,6,3,3,2,0,2,0,0,3,0,2.76
39881,SPCM,435,Adv Interpersonal Comm,JCG,LCD,120078,,0,9,6,5,4,2,2,0,1,0,0,0,0,1,3.39
49338,SPCM,437,Comm in Personal Relationships,LKU,LCD,120078,"Knobloch, Leanne",3,9,2,2,4,1,0,1,1,0,1,1,2,1,3.06
30911,SPCM,462,Interpersonal Health Comm,DBU,LCD,120078,"Brashers, Dale E",9,5,3,0,3,3,2,1,2,0,0,0,4,1,3.01
30912,SPCM,474,Intro to Research Methods,MSU,LCD,120078,"Shumate, Michelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35689,SPCM,496,Adv Topics in Communication,JLU,LCD,120078,"Lammers, John C",0,16,10,3,5,0,0,1,0,0,1,0,0,0,3.58
35670,SPCM,496,Adv Topics in Communication,LNU,LCD,120078,"Nakamura, Lisa",0,8,2,9,2,4,1,0,3,0,0,0,0,0,3.27
40136,SPCM,496,Adv Topics in Communication,TCG,LCD,120078,"Conley, Thomas M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35663,SPCM,496,Adv Topics in Communication,TDU,LCD,120078,"Dixon, Travis L",1,5,4,4,3,5,5,0,0,0,0,0,1,0,3.08
33092,SPCM,529,Seminar Communication Theory,DT,LCD,120078,"Tewksbury, David H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43399,SPCM,529,Seminar Communication Theory,JC,LCD,120078,"Caughlin, John P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33096,SPCM,529,Seminar Communication Theory,PJM,LCD,120078,"Miller, Peggy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33090,SPCM,529,Seminar Communication Theory,SP,LCD,120078,"Poole, Marshall S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43417,SPCM,538,Seminar Rhetorical Theory,CF,LCD,120078,"Finnegan, Cara A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33100,SPCM,538,Seminar Rhetorical Theory,NO,LCD,120078,"Ogorman, Thomas E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32672,SPED,117,The Culture of Disability,A,LCD,120078,"Bentz, Johnell L",0,95,2,0,8,0,0,1,0,0,0,0,1,0,3.86
32675,SPED,117,The Culture of Disability,D,LCD,120078,"Santos Gilbertz, Rosa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49543,SPED,199,Undergraduate Open Seminar,RAH,LCD,120078,"Henderson, Robert A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30811,SPED,205,Introduction to Special Needs,A,LCD,120078,"Gilson, Christie L",58,68,0,6,6,0,1,0,0,0,0,0,0,2,3.92
33286,SPED,322,Intro to Mental Retardation,A,LCD,120078,"Trach, John S",0,85,0,0,91,0,0,34,0,0,5,0,0,1,3.19
35040,SPED,405,Gen Educator's Role in SPED,E1,LCD,120078,"Bentz, Johnell L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35057,SPED,405,Gen Educator's Role in SPED,E2,LCD,120078,"Gaffney, Janet S",7,28,0,0,1,0,0,0,0,0,0,0,0,0,3.97
35066,SPED,405,Gen Educator's Role in SPED,E3,LCD,120078,"Hertzog, Nancy B",14,16,0,2,0,0,0,0,0,0,0,0,0,1,3.96
35081,SPED,405,Gen Educator's Role in SPED,E4,LCD,120078,"Hughes, Mary-Alayne",0,34,0,0,1,0,0,0,0,0,0,0,0,0,3.97
35339,SPED,405,Gen Educator's Role in SPED,FLA,LCD,120078,"Monda-Amaya, Lisa E",6,47,9,1,3,0,1,2,0,0,0,0,0,0,3.82
35776,SPED,405,Gen Educator's Role in SPED,S2,LCD,120078,"Shriner, James G",0,102,5,3,0,0,0,0,0,0,0,0,0,0,3.97
30814,SPED,414,Assessment in ECSE,A,LCD,120078,"Hughes, Mary-Alayne",0,30,0,0,3,0,0,1,0,0,0,0,0,0,3.86
31103,SPED,431,Assistive Tech & Phys Disab,A,LCD,120078,"Light Shriner, Cheryl L",4,14,4,0,1,0,0,0,0,0,0,0,0,0,3.9
31105,SPED,440,Instructional Strategies I,A,LCD,120078,"Lee, Suzanne",2,11,1,2,6,3,0,0,0,0,0,0,0,0,3.53
50429,SPED,440,Instructional Strategies I,T2,LCD,120078,"Ippolito, Laura",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31106,SPED,444,Career Dev & Indiv with Disab,A,ONL,120078,"Mayhall, Camille D",4,9,13,2,3,1,0,1,0,0,0,0,0,0,3.64
31108,SPED,446,Curriculum Development I,A,LCD,120078,"Dymond, Stacy K",2,6,4,6,3,0,1,0,0,0,0,0,0,0,3.55
32677,SPED,450,Introduction to ECSE,EC,LCD,120078,"Ostrosky, Michaelene",0,28,0,0,6,0,0,1,0,0,0,0,0,0,3.77
32679,SPED,450,Introduction to ECSE,LBS,LCD,120078,"Laumann, Bernadette M",1,28,0,0,3,0,0,0,0,0,0,0,0,0,3.91
31118,SPED,461,Augmentative Communication,A,LCD,120078,"Light Shriner, Cheryl L",4,14,10,3,1,0,0,0,0,0,0,0,0,0,3.8
31120,SPED,465,Curriculum and Methods in ECSE,UG3,LCD,120078,"Fowler, Susan A",6,7,4,5,4,5,2,2,0,0,0,0,0,0,3.39
48038,SPED,470,Learning Environments I,A,LCD,120078,"Light Shriner, Cheryl L",3,7,6,4,1,2,0,0,0,0,0,0,0,0,3.64
50448,SPED,470,Learning Environments I,T2,LCD,120078,"Carey, Yvonne A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31039,SPED,471,Learning Environments II,A,LCD,120078,"Richman, David M",1,12,11,1,6,2,1,0,0,0,0,0,0,0,3.57
31042,SPED,517,Disability Issues in SPED,A,LCD,120078,"Gaffney, Janet S",16,2,3,1,0,0,0,0,0,0,0,0,0,0,3.92
39739,SPED,521,Admin & Supervision in SPED,A,LCD,120078,"Jobe, Margaret G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31040,SPED,585,Individual Differences: B to 6,A,LCD,120078,"Santos Gilbertz, Rosa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46640,SPED,590,Seminar for Advanced Students,AS,LCD,120078,"Dymond, Stacy K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50434,SPED,590,Differential Instruction,DI1,LCD,120078,"Hertzog, Nancy B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50485,SPED,590,Seminar for Advanced Students,FOC,LCD,120078,"Ostrosky, Michaelene",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50139,SPED,590,Seminar for Advanced Students,SL,LCD,120078,"Dymond, Stacy K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50325,SPED,591,Field Study and Thesis Seminar,GEN,LCD,120078,"Fowler, Susan A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40570,SPED,591,Field Study and Thesis Seminar,LBS,LCD,120078,"Richman, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50430,SPED,591,Research Methods,TI,LCD,120078,"Carey, Yvonne A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31043,SPED,592,Concepts and Issues in SPED I,A,LCD,120078,"Ostrosky, Michaelene",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48303,STAT,100,Statistics,B1,LEC,120078,"Hirtz, Nathaniel R",3,23,6,12,18,5,6,8,3,0,0,0,1,0,3.16
34973,STAT,100,Statistics,C1,LCD,120078,"Fireman, Ellen S",18,34,17,13,17,10,7,8,1,0,0,3,0,1,3.34
35284,STAT,100,Statistics,D1,LCD,120078,"Martinsek, Adam T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35051,STAT,100,Statistics,E1,LCD,120078,"Huebner, Alan R",6,63,15,12,6,5,8,0,3,1,0,1,1,1,3.54
35627,STAT,100,Statistics,M1,LCD,120078,"Fireman, Ellen S",18,82,49,35,51,11,4,11,3,3,1,2,1,1,3.4
41819,STAT,100,Statistics,N1,LCD,120078,"Sue-Chee, Shivon S",23,18,11,14,11,6,10,3,3,0,1,0,2,1,3.29
35686,STAT,100,Statistics,S1,LCD,120078,"Fireman, Ellen S",16,80,53,28,32,7,6,8,6,5,2,2,0,2,3.41
35041,STAT,100,Statistics,TA,LCD,120078,"Stepanov, Alexei G",9,10,4,8,2,3,1,0,2,0,3,0,1,1,3.26
43148,STAT,200,Statistical Analysis,B1,LCD,120078,"Ma, Ping",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49228,STAT,200,Statistical Analysis,R1,LCD,120078,"Hong, Hyokyoung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46962,STAT,200,Statistical Analysis,S1,LCD,120078,"Harder, Paul R",0,12,5,1,1,1,1,0,0,0,0,0,0,0,3.7
35030,STAT,400,Statistics and Probability I,AL1,LEC,120078,"Shao, Xiaofeng",12,30,19,18,21,18,15,18,16,4,7,4,0,1,2.86
35005,STAT,400,Statistics and Probability I,BL1,LEC,120078,"Wang, Yongmei M",7,18,13,35,29,15,13,7,5,2,2,1,0,2,3.06
35097,STAT,409,Actuarial Statistics II,AL1,LEC,120078,"Stepanov, Alexei G",20,24,8,10,6,5,3,1,3,0,0,0,1,0,3.51
35494,STAT,410,Statistics and Probability II,G4,LCD,120078,"Monrad, Ditlev",6,4,5,6,4,5,0,3,1,0,1,1,3,1,2.99
35486,STAT,420,Methods of Applied Statistics,G4,LCD,120078,"Stepanov, Alexei G",18,7,5,5,7,3,1,0,2,0,0,0,0,0,3.56
30956,STAT,425,Applied Regression and Design,S1,LCD,120078,"Simpson, Douglas G",9,20,6,6,7,0,0,0,0,0,0,0,0,0,3.74
35477,STAT,429,Time Series Analysis,G4,LCD,120078,"Shao, Xiaofeng",1,21,9,2,1,2,1,2,0,0,0,0,2,1,3.55
49774,STAT,440,Statistical Data Management,M1,LEC,120078,"Muyot, Maria E",7,10,8,6,1,0,1,0,0,0,0,0,0,0,3.73
30957,STAT,510,Mathematical Statistics I,C1,LCD,120078,"Chen, Yuguo",2,11,4,4,3,0,0,1,0,0,0,0,0,0,3.64
50222,STAT,542,Statistical Learning,L1,LEC,120078,"Liang, Feng",0,23,4,2,0,0,0,0,0,0,0,0,0,0,3.91
39941,STAT,575,Large Sample Theory,A,LEC,120078,"Monrad, Ditlev",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36519,SWAH,201,Elementary Swahili I,AE1,LCD,120078,"Ojiambo, Peter C",0,10,4,1,5,2,1,2,1,0,0,0,0,0,3.32
36523,SWAH,201,Elementary Swahili I,BE1,LCD,120078,"Lisanza, Esther M",6,7,2,1,5,0,0,0,0,0,0,0,0,1,3.7
50503,SWAH,201,Elementary Swahili I,CB1,LAB,120078,"Ojiambo, Peter C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50503,SWAH,201,Elementary Swahili I,CB1,LCD,120078,"Ojiambo, Peter C",2,6,2,2,8,4,0,0,0,0,0,0,0,0,3.36
50503,SWAH,201,Elementary Swahili I,CB1,PKG,120078,"Ojiambo, Peter C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36619,SWAH,403,Intermediate Swahili I,A,LCD,120078,"Muhati, Mukhutsi P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36619,SWAH,403,Intermediate Swahili I,A,PKG,120078,"Muhati, Mukhutsi P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36625,SWAH,403,Intermediate Swahili I,B,LAB,120078,"Muaka, Leonard",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36625,SWAH,403,Intermediate Swahili I,B,LCD,120078,"Muaka, Leonard",4,14,10,6,0,0,2,0,0,0,0,0,0,0,3.7
36625,SWAH,403,Intermediate Swahili I,B,PKG,120078,"Muaka, Leonard",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40592,SWAH,405,Advanced Swahili I,A,LCD,120078,"Ojiambo, Peter C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30960,TAM,195,Mechanics in the Modern World,U,LCD,120078,"Phillips, James W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35219,TAM,210,Introduction to Statics,AL1,LEC,120078,"Downing, Stephen D",6,9,18,12,9,22,4,14,4,5,8,1,5,1,2.66
35222,TAM,210,Introduction to Statics,AL2,LEC,120078,"Downing, Stephen D",5,3,23,17,12,23,16,9,3,5,3,0,5,2,2.74
35220,TAM,211,Statics,AL1,LEC,120078,"Downing, Stephen D",7,8,25,22,20,21,17,20,9,6,9,1,7,1,2.64
35221,TAM,211,Statics,AL2,LEC,120078,"Downing, Stephen D",9,11,18,14,13,19,3,25,4,5,3,0,3,2,2.8
32966,TAM,212,Introductory Dynamics,AE1,LCD,120078,"Keane, Richard D",2,10,10,8,7,15,16,25,12,3,0,0,7,1,2.47
35306,TAM,251,Introductory Solid Mechanics,AL1,LEC,120078,"Gioia, Gustavo",2,13,5,6,4,5,2,4,3,0,1,3,6,0,2.67
35217,TAM,251,Introductory Solid Mechanics,AL2,LEC,120078,"Gioia, Gustavo",6,16,5,7,10,11,8,12,3,5,7,6,9,2,2.42
35218,TAM,335,Introductory Fluid Mechanics,AL1,LEC,120078,"Vanka, Surya P",2,20,14,30,40,20,22,11,8,5,1,3,4,2,2.83
49317,TAM,424,Mechanics of Structural Metals,G,LCD,120078,"Hsia, K J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35291,TAM,428,Mechanics of Composites,F,LCD,120078,"Sottos, Nancy R",3,7,2,3,6,0,0,0,0,0,0,0,0,0,3.59
30963,TAM,435,Intermediate Fluid Mechanics,A,LCD,120078,"Keane, Richard D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30962,TAM,451,Intermediate Solid Mechanics,C,LEC,120078,"Inglis, Helen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30961,TAM,461,Cellular Biomechanics,C,LCD,120078,"Freund, Jonathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35028,TAM,470,Computational Mechanics,E3,LCD,120078,"Haber, Robert B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49219,TAM,518,Wave Motion,G,LCD,120078,"Weaver, Richard L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30965,TAM,531,Inviscid Flow,A,LCD,120078,"Matalon, Moshe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30966,TAM,538,Turbulence,E,LCD,120078,"Pantano-Rubino, Carlos A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30968,TAM,541,Mathematical Methods I,G,LCD,120078,"Sofronis, Petros",6,2,7,2,0,5,0,1,0,0,0,0,0,0,3.47
30969,TAM,551,Solid Mechanics I,E,LCD,120078,"Tortorelli, Daniel A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30970,TAM,554,Plasticity,C,LCD,120078,"Aravas, Nikolaos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33348,THEA,101,Introduction to Theatre Arts,1,LBD,120078,"Mills, Michelle M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33368,THEA,101,Introduction to Theatre Arts,2,LBD,120078,"Poynton, Amy E",9,9,5,4,4,0,0,1,0,0,0,0,0,0,3.68
33319,THEA,101,Introduction to Theatre Arts,3,LBD,120078,"Carlson, Andrew I",5,20,2,1,2,2,0,0,0,0,0,0,0,0,3.81
33332,THEA,101,Introduction to Theatre Arts,4,LBD,120078,"Browning, Cassidy C",5,9,2,3,4,1,3,0,1,1,0,1,2,0,3.08
33350,THEA,101,Introduction to Theatre Arts,5,LBD,120078,"Lee, Sandra",3,10,4,5,3,1,2,2,1,0,0,0,0,0,3.4
42826,THEA,102,Text to Stage,A,LBD,120078,"Zager, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32970,THEA,104,Introduction to Scenecraft,AL1,LEC,120078,"Romero-Molay, Cathi C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32972,THEA,104,Introduction to Scenecraft,BL1,LEC,120078,"Romero-Molay, Cathi C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32983,THEA,105,Intro to Costume Technology,AL1,LEC,120078,"Dozier-Ezell, Rachel M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32992,THEA,105,Intro to Costume Technology,BL1,LEC,120078,"Dozier-Ezell, Rachel M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30974,THEA,106,Intro to Lighting Technology,AL1,LEC,120078,"Jacobs, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42831,THEA,106,Intro to Lighting Technology,BL1,LEC,120078,"Jacobs, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41828,THEA,107,Introduction to Stage Makeup,A,LEC,120078,"Chadwick, Rene",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42832,THEA,107,Introduction to Stage Makeup,C,LEC,120078,"Chadwick, Rene",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42834,THEA,125,Graphic Skills,AYI,LBD,120078,"Houston, Tara A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39392,THEA,170,Fundamentals of Acting I,A,LCD,120078,"Ramirez, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39393,THEA,170,Fundamentals of Acting I,B,LCD,120078,"Dubin, Kathleen D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33290,THEA,170,Fundamentals of Acting I,C,LCD,120078,"Gordon, Justin M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35254,THEA,170,Fundamentals of Acting I,D,LCD,120078,"Churchey, Carly",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35138,THEA,170,Fundamentals of Acting I,E,LCD,120078,"Allen, Corey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35311,THEA,170,Fundamentals of Acting I,F,LCD,120078,"Shirley, Drew P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40355,THEA,175,Fundamentals of Acting II,C,LBD,120078,"Thomas, Ronald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47955,THEA,199,American Musical Theatre,AMT,LBD,120078,"Zager, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35252,THEA,199,Undergraduate Open Seminar,CT,CNF,120078,"Mitchell, Thomas O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35437,THEA,199,Undergraduate Open Seminar,MGT,CNF,120078,"Quisenberry, Karen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35784,THEA,199,Undergraduate Open Seminar,STS,CNF,120078,"Decelle, Franklin R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30982,THEA,203,Theatre of Black Experience,A,LCD,120078,"Bradford, Jennifer D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47896,THEA,208,Dramatic Analysis,DA,LCD,120078,"Hohman, Valleri J",0,35,0,0,0,0,0,0,0,0,0,0,1,0,3.89
39400,THEA,210,Oral Interpretation,A,LCD,120078,"Zager, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49713,THEA,218,Intro to Social Issues Theatre,A,LBD,120078,"Morrissette, Jason W",3,17,4,0,0,0,0,0,0,0,1,0,0,0,3.83
30979,THEA,223,Intro to Technical Direction,A,LBD,120078,"Martell, Verda B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30980,THEA,231,Introduction to Stage Lighting,A,LCD,120078,"Warfel, David K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30975,THEA,270,Relationships in Acting I,A,LBD,120078,"Mitchell, Thomas O",0,4,16,2,0,0,0,0,0,0,0,0,0,0,3.7
30976,THEA,271,Acting: Movement,A,LAB,120078,"Ramirez, Robert",0,12,3,7,1,0,0,0,0,0,0,0,0,0,3.71
39399,THEA,371,Acting Studio I: Dynamics,A,LAB,120078,"Bianco, Anthony F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33034,THEA,372,Acting Studio I: Voice,B,LAB,120078,"Zager, Jill W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39397,THEA,373,Acting Studio I: Movement,C,LAB,120078,"McFarquhar, Robin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39398,THEA,374,Acting Studio I: Acting,D,LAB,120078,"Dixon, Lisa G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42838,THEA,391,Individual Topics,TS,CNF,120078,"Zager, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50218,THEA,399,Undergraduate Group Seminar,A,LAB,120078,"Zager, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50261,THEA,399,Undergraduate Group Seminar,B,LAB,120078,"Zager, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33235,THEA,400,Practicum II,A1,LAB,120078,"Zager, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33307,THEA,400,Practicum II,A2,LAB,120078,"Mitchell, Thomas O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33313,THEA,400,Practicum II,A3,LAB,120078,"Mitchell, Thomas O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35310,THEA,400,Practicum II,B,LAB,120078,"Quisenberry, Karen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35131,THEA,400,Practicum II,C,LAB,120078,"Stone, R E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35259,THEA,400,Practicum II,D,LAB,120078,"Chadwick, Rene",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35034,THEA,400,Practicum II,E,LAB,120078,"Warfel, David K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35296,THEA,400,Practicum II,F,LAB,120078,"Decelle, Franklin R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35345,THEA,400,Practicum II,G,LAB,120078,"Michael, Nathan O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
